duplicate_check,id,pack_id,pack_type,group_id,group_rate,group_roll_times,item_id,item_name,check,quantity,weight,is_shown,start_date,end_date
o,2469,season_4_milestone_3_reward_20001_40k,random,1,100,1,bdr_wood_s4,Wood (S4),,1,100,TRUE
o,2470,random_rare_rune_s3,random,1,100,1,rune_neutral_2010_s3_nondec,Pure Power,,1,100,TRUE
o,2471,random_rare_rune_s3,random,1,100,1,rune_neutral_2011_s3_nondec,Pure Skill,,1,100,TRUE
o,2472,random_rare_rune_s3,random,1,100,1,rune_beast_2010_s3_nondec,Way of Beast,,1,100,TRUE
o,2473,random_rare_rune_s3,random,1,100,1,rune_beast_2011_s3_nondec,Dominant Predator,,1,100,TRUE
o,2474,random_rare_rune_s3,random,1,100,1,rune_bug_2010_s3_nondec,Way of Bug,,1,100,TRUE
o,2475,random_rare_rune_s3,random,1,100,1,rune_bug_2011_s3_nondec,Vault Builder,,1,100,TRUE
o,2476,random_rare_rune_s3,random,1,100,1,rune_bird_2010_s3_nondec,Way of Bird,,1,100,TRUE
o,2477,random_rare_rune_s3,random,1,100,1,rune_bird_2011_s3_nondec,Frail Egg,,1,100,TRUE
o,2478,random_rare_rune_s3,random,1,100,1,rune_plant_2010_s3_nondec,Way of Plant,,1,100,TRUE
o,2479,random_rare_rune_s3,random,1,100,1,rune_plant_2011_s3_nondec,Memento Leaf,,1,100,TRUE
o,2480,random_rare_rune_s3,random,1,100,1,rune_aquatic_2010_s3_nondec,Way of Aquatic,,1,100,TRUE
o,2481,random_rare_rune_s3,random,1,100,1,rune_aquatic_2011_s3_nondec,Blunt Teeth,,1,100,TRUE
o,2482,random_rare_rune_s3,random,1,100,1,rune_reptile_2010_s3_nondec,Way of Reptile,,1,100,TRUE
o,2483,random_rare_rune_s3,random,1,100,1,rune_reptile_2011_s3_nondec,Poison Touch,,1,100,TRUE
o,2484,random_rare_rune_s3,random,1,100,1,rune_mech_2010_s3_nondec,Trap Nullifier,,1,100,TRUE
o,2485,random_rare_rune_s3,random,1,100,1,rune_mech_2011_s3_nondec,Steelskin,,1,100,TRUE
o,2486,random_rare_rune_s3,random,1,100,1,rune_dawn_2010_s3_nondec,Divine Ring,,1,100,TRUE
o,2487,random_rare_rune_s3,random,1,100,1,rune_dawn_2011_s3_nondec,Arcane Protection,,1,100,TRUE
o,2488,random_rare_rune_s3,random,1,100,1,rune_dusk_2010_s3_nondec,Dark Flame,,1,100,TRUE
o,2489,random_rare_rune_s3,random,1,100,1,rune_dusk_2011_s3_nondec,Cursed Ritual,,1,100,TRUE
o,2490,random_rare_charm_s3,random,1,100,1,ecard_neutral_2010_s3_nondec,Charm of Vitality II,,1,100,TRUE
o,2491,random_rare_charm_s3,random,1,100,1,ecard_neutral_2011_s3_nondec,Charm of Power II,,1,100,TRUE
o,2492,random_rare_charm_s3,random,1,100,1,ecard_neutral_2012_s3_nondec,Charm of Focus II,,1,100,TRUE
o,2493,random_rare_charm_s3,random,1,100,1,ecard_neutral_2013_s3_nondec,Charm of Endurance II,,1,100,TRUE
o,2494,random_rare_charm_s3,random,1,100,1,ecard_neutral_2014_s3_nondec,Charm of Faith II,,1,100,TRUE
o,2495,random_rare_charm_s3,random,1,100,1,ecard_neutral_2015_s3_nondec,Pre Order Tag,,1,100,TRUE
o,2496,random_rare_charm_s3,random,1,100,1,ecard_neutral_2016_s3_nondec,Earth Stamp,,1,100,TRUE
o,2497,random_rare_charm_s3,random,1,100,1,ecard_neutral_2017_s3_nondec,White Sage,,1,100,TRUE
o,2498,random_rare_charm_s3,random,1,100,1,ecard_neutral_2018_s3_nondec,Black Sage,,1,100,TRUE
o,2499,random_rare_charm_s3,random,1,100,1,ecard_neutral_2019_s3_nondec,Lens of Revelation,,1,100,TRUE
o,2500,random_rare_charm_s3,random,1,100,1,ecard_neutral_2020_s3_nondec,Bean's Blessing,,1,100,TRUE
o,2501,random_rare_charm_s3,random,1,100,1,ecard_beast_2011_s3_nondec,Beast's Charm of Power I,,1,100,TRUE
o,2502,random_rare_charm_s3,random,1,100,1,ecard_beast_2012_s3_nondec,Beast's Charm of Focus I,,1,100,TRUE
o,2503,random_rare_charm_s3,random,1,100,1,ecard_beast_2013_s3_nondec,Beast's Energy Drink M,,1,100,TRUE
o,2504,random_rare_charm_s3,random,1,100,1,ecard_bug_2011_s3_nondec,Bug's Charm of Endurance I,,1,100,TRUE
o,2505,random_rare_charm_s3,random,1,100,1,ecard_bug_2012_s3_nondec,Bug's Charm of Power I,,1,100,TRUE
o,2506,random_rare_charm_s3,random,1,100,1,ecard_bug_2013_s3_nondec,Trickster's Card,,1,100,TRUE
o,2507,random_rare_charm_s3,random,1,100,1,ecard_bird_2011_s3_nondec,Bird's Charm of Power I,,1,100,TRUE
o,2508,random_rare_charm_s3,random,1,100,1,ecard_bird_2012_s3_nondec,Bird's Charm of Focus I,,1,100,TRUE
o,2509,random_rare_charm_s3,random,1,100,1,ecard_bird_2013_s3_nondec,Secret Egg,,1,100,TRUE
o,2510,random_rare_charm_s3,random,1,100,1,ecard_plant_2011_s3_nondec,Plant's Charm of Vitality I,,1,100,TRUE
o,2511,random_rare_charm_s3,random,1,100,1,ecard_plant_2012_s3_nondec,Plant's Charm of Faith I,,1,100,TRUE
o,2512,random_rare_charm_s3,random,1,100,1,ecard_plant_2013_s3_nondec,Secret Sprout,,1,100,TRUE
o,2513,random_rare_charm_s3,random,1,100,1,ecard_aquatic_2011_s3_nondec,Aquatic's Charm of Power I,,1,100,TRUE
o,2514,random_rare_charm_s3,random,1,100,1,ecard_aquatic_2012_s3_nondec,Aquatic's Charm of Focus I,,1,100,TRUE
o,2515,random_rare_charm_s3,random,1,100,1,ecard_aquatic_2013_s3_nondec,Aquatic's Energy Drink S,,1,100,TRUE
o,2516,random_rare_charm_s3,random,1,100,1,ecard_reptile_2011_s3_nondec,Reptile's Charm of Vitality I,,1,100,TRUE
o,2517,random_rare_charm_s3,random,1,100,1,ecard_reptile_2012_s3_nondec,Reptile's Charm of Endurance I,,1,100,TRUE
o,2518,random_rare_charm_s3,random,1,100,1,ecard_reptile_2013_s3_nondec,Viper's Venom,,1,100,TRUE
o,2519,random_epic_rune_s3,random,1,100,1,rune_neutral_3010_s3_nondec,Pure Luck,,1,100,TRUE
o,2520,random_epic_rune_s3,random,1,100,1,rune_neutral_3011_s3_nondec,Energy Shard,,1,100,TRUE
o,2521,random_epic_rune_s3,random,1,100,1,rune_neutral_3012_s3_nondec,Last Wish,,1,100,TRUE
o,2522,random_epic_rune_s3,random,1,100,1,rune_beast_3010_s3_nondec,Reckless Hunter,,1,100,TRUE
o,2523,random_epic_rune_s3,random,1,100,1,rune_beast_3011_s3_nondec,Pangolin Scale,,1,100,TRUE
o,2524,random_epic_rune_s3,random,1,100,1,rune_beast_3012_s3_nondec,Glorious Mane,,1,100,TRUE
o,2525,random_epic_rune_s3,random,1,100,1,rune_bug_3010_s3_nondec,Leech,,1,100,TRUE
o,2526,random_epic_rune_s3,random,1,100,1,rune_bug_3011_s3_nondec,Sturdy Fighter,,1,100,TRUE
o,2527,random_epic_rune_s3,random,1,100,1,rune_bug_3012_s3_nondec,Fate Maker,,1,100,TRUE
o,2528,random_epic_rune_s3,random,1,100,1,rune_bird_3010_s3_nondec,Energy Guru,,1,100,TRUE
o,2529,random_epic_rune_s3,random,1,100,1,rune_bird_3011_s3_nondec,Sharp Talon,,1,100,TRUE
o,2530,random_epic_rune_s3,random,1,100,1,rune_bird_3012_s3_nondec,Sacred Feather,,1,100,TRUE
o,2531,random_epic_rune_s3,random,1,100,1,rune_plant_3010_s3_nondec,Rise And Ruin,,1,100,TRUE
o,2532,random_epic_rune_s3,random,1,100,1,rune_plant_3011_s3_nondec,Leaf Cloak,,1,100,TRUE
o,2533,random_epic_rune_s3,random,1,100,1,rune_plant_3012_s3_nondec,Miracle Leaf,,1,100,TRUE
o,2534,random_epic_rune_s3,random,1,100,1,rune_aquatic_3010_s3_nondec,Hearty Warrior,,1,100,TRUE
o,2535,random_epic_rune_s3,random,1,100,1,rune_aquatic_3011_s3_nondec,Calcium Armor,,1,100,TRUE
o,2536,random_epic_rune_s3,random,1,100,1,rune_aquatic_3012_s3_nondec,Giant Bubble,,1,100,TRUE
o,2537,random_epic_rune_s3,random,1,100,1,rune_reptile_3010_s3_nondec,Venom Master,,1,100,TRUE
o,2538,random_epic_rune_s3,random,1,100,1,rune_reptile_3011_s3_nondec,Shellshock,,1,100,TRUE
o,2539,random_epic_rune_s3,random,1,100,1,rune_reptile_3012_s3_nondec,Prehistoric Armor,,1,100,TRUE
o,2540,random_epic_rune_s3,random,1,100,1,rune_mech_3010_s3_nondec,Zap Armor,,1,100,TRUE
o,2541,random_epic_rune_s3,random,1,100,1,rune_mech_3011_s3_nondec,Adaptive Program,,1,100,TRUE
o,2542,random_epic_rune_s3,random,1,100,1,rune_mech_3012_s3_nondec,Lens of Truth,,1,100,TRUE
o,2543,random_epic_rune_s3,random,1,100,1,rune_dawn_3010_s3_nondec,Rejuvenate,,1,100,TRUE
o,2544,random_epic_rune_s3,random,1,100,1,rune_dawn_3011_s3_nondec,Heaven's Echoes,,1,100,TRUE
o,2545,random_epic_rune_s3,random,1,100,1,rune_dawn_3012_s3_nondec,Healing Force,,1,100,TRUE
o,2546,random_epic_rune_s3,random,1,100,1,rune_dusk_3010_s3_nondec,Wicked Ward,,1,100,TRUE
o,2547,random_epic_rune_s3,random,1,100,1,rune_dusk_3011_s3_nondec,Malediction,,1,100,TRUE
o,2548,random_epic_rune_s3,random,1,100,1,rune_dusk_3012_s3_nondec,Moonlight Thief,,1,100,TRUE
o,2549,random_epic_charm_s3,random,1,100,1,ecard_neutral_3010_s3_nondec,Moon Stamp,,1,100,TRUE
o,2550,random_epic_charm_s3,random,1,100,1,ecard_neutral_3011_s3_nondec,Sun Stamp,,1,100,TRUE
o,2551,random_epic_charm_s3,random,1,100,1,ecard_neutral_3012_s3_nondec,Scotch Tape,,1,100,TRUE
o,2552,random_epic_charm_s3,random,1,100,1,ecard_neutral_3013_s3_nondec,Energy Drink S,,1,100,TRUE
o,2553,random_epic_charm_s3,random,1,100,1,ecard_beast_3010_s3_nondec,Beast's Charm of Power II,,1,100,TRUE
o,2554,random_epic_charm_s3,random,1,100,1,ecard_beast_3011_s3_nondec,Beast's Charm of Focus II,,1,100,TRUE
o,2555,random_epic_charm_s3,random,1,100,1,ecard_beast_3012_s3_nondec,Beast's Energy Drink S,,1,100,TRUE
o,2556,random_epic_charm_s3,random,1,100,1,ecard_beast_3013_s3_nondec,Mask of Frenzy,,1,100,TRUE
o,2557,random_epic_charm_s3,random,1,100,1,ecard_bug_3010_s3_nondec,Bug's Charm of Endurance II,,1,100,TRUE
o,2558,random_epic_charm_s3,random,1,100,1,ecard_bug_3011_s3_nondec,Bug's Charm of Power II,,1,100,TRUE
o,2559,random_epic_charm_s3,random,1,100,1,ecard_bug_3012_s3_nondec,Secret Cocoon,,1,100,TRUE
o,2560,random_epic_charm_s3,random,1,100,1,ecard_bug_3013_s3_nondec,Bug's Energy Drink M,,1,100,TRUE
o,2561,random_epic_charm_s3,random,1,100,1,ecard_bird_3010_s3_nondec,Bird's Charm of Power II,,1,100,TRUE
o,2562,random_epic_charm_s3,random,1,100,1,ecard_bird_3011_s3_nondec,Bird's Charm of Focus II,,1,100,TRUE
o,2563,random_epic_charm_s3,random,1,100,1,ecard_bird_3012_s3_nondec,Bird's Energy Drink S,,1,100,TRUE
o,2564,random_epic_charm_s3,random,1,100,1,ecard_bird_3013_s3_nondec,Feather Fan,,1,100,TRUE
o,2565,random_epic_charm_s3,random,1,100,1,ecard_plant_3010_s3_nondec,Plant's Charm of Vitality II,,1,100,TRUE
o,2566,random_epic_charm_s3,random,1,100,1,ecard_plant_3011_s3_nondec,Plant's Charm of Faith II,,1,100,TRUE
o,2567,random_epic_charm_s3,random,1,100,1,ecard_plant_3012_s3_nondec,Ancient Root,,1,100,TRUE
o,2568,random_epic_charm_s3,random,1,100,1,ecard_plant_3013_s3_nondec,Leafy Pot,,1,100,TRUE
o,2569,random_epic_charm_s3,random,1,100,1,ecard_aquatic_3010_s3_nondec,Aquatic's Charm of Power II,,1,100,TRUE
o,2570,random_epic_charm_s3,random,1,100,1,ecard_aquatic_3011_s3_nondec,Aquatic's Charm of Focus II,,1,100,TRUE
o,2571,random_epic_charm_s3,random,1,100,1,ecard_aquatic_3012_s3_nondec,Sticky Octopus,,1,100,TRUE
o,2572,random_epic_charm_s3,random,1,100,1,ecard_aquatic_3013_s3_nondec,Bubble Paste,,1,100,TRUE
o,2573,random_epic_charm_s3,random,1,100,1,ecard_reptile_3010_s3_nondec,Reptile's Charm of Vitality II,,1,100,TRUE
o,2574,random_epic_charm_s3,random,1,100,1,ecard_reptile_3011_s3_nondec,Reptile's Charm of Endurance II,,1,100,TRUE
o,2575,random_epic_charm_s3,random,1,100,1,ecard_reptile_3012_s3_nondec,Sticky Lizard,,1,100,TRUE
o,2576,random_epic_charm_s3,random,1,100,1,ecard_reptile_3013_s3_nondec,Gecko Mask,,1,100,TRUE
o,2577,random_mystic_rune_s3,random,1,100,1,rune_neutral_4010_s3_nondec,Pure Instinct,,1,100,TRUE
o,2578,random_mystic_rune_s3,random,1,100,1,rune_neutral_4011_s3_nondec,Shady Exchange,,1,100,TRUE
o,2579,random_mystic_rune_s3,random,1,100,1,rune_beast_4010_s3_nondec,Endless Anger,,1,100,TRUE
o,2580,random_mystic_rune_s3,random,1,100,1,rune_beast_4011_s3_nondec,Brutal Claw,,1,100,TRUE
o,2581,random_mystic_rune_s3,random,1,100,1,rune_bug_4010_s3_nondec,Collect And Protect,,1,100,TRUE
o,2582,random_mystic_rune_s3,random,1,100,1,rune_bug_4011_s3_nondec,Metamorphosis,,1,100,TRUE
o,2583,random_mystic_rune_s3,random,1,100,1,rune_bird_4010_s3_nondec,Feather Descend,,1,100,TRUE
o,2584,random_mystic_rune_s3,random,1,100,1,rune_bird_4011_s3_nondec,Raven's Tactic,,1,100,TRUE
o,2585,random_mystic_rune_s3,random,1,100,1,rune_plant_4010_s3_nondec,Gaia's Embrace,,1,100,TRUE
o,2586,random_mystic_rune_s3,random,1,100,1,rune_plant_4011_s3_nondec,Healing Pulse,,1,100,TRUE
o,2587,random_mystic_rune_s3,random,1,100,1,rune_aquatic_4010_s3_nondec,Heart of Ocean,,1,100,TRUE
o,2588,random_mystic_rune_s3,random,1,100,1,rune_aquatic_4011_s3_nondec,Bloodlust,,1,100,TRUE
o,2589,random_mystic_rune_s3,random,1,100,1,rune_reptile_4010_s3_nondec,Regenerator,,1,100,TRUE
o,2590,random_mystic_rune_s3,random,1,100,1,rune_reptile_4011_s3_nondec,Paralyzing Fang,,1,100,TRUE
o,2591,random_mystic_rune_s3,random,1,100,1,rune_mech_4010_s3_nondec,Shield Backup,,1,100,TRUE
o,2592,random_mystic_rune_s3,random,1,100,1,rune_mech_4011_s3_nondec,Last Stand,,1,100,TRUE
o,2593,random_mystic_rune_s3,random,1,100,1,rune_dawn_4010_s3_nondec,Holy Prayer,,1,100,TRUE
o,2594,random_mystic_rune_s3,random,1,100,1,rune_dawn_4011_s3_nondec,Celestial Might,,1,100,TRUE
o,2595,random_mystic_rune_s3,random,1,100,1,rune_dusk_4010_s3_nondec,Gloomy Dice,,1,100,TRUE
o,2596,random_mystic_rune_s3,random,1,100,1,rune_dusk_4011_s3_nondec,Soul Eater,,1,100,TRUE
o,2597,random_mystic_charm_s3,random,1,100,1,ecard_neutral_4010_s3_nondec,Rocket Stamp,,1,100,TRUE
o,2598,random_mystic_charm_s3,random,1,100,1,ecard_neutral_4011_s3_nondec,Energy Drink M,,1,100,TRUE
o,2599,random_mystic_charm_s3,random,1,100,1,ecard_beast_4010_s3_nondec,Hidden Razor,,1,100,TRUE
o,2600,random_mystic_charm_s3,random,1,100,1,ecard_beast_4011_s3_nondec,Mad Moon Mask,,1,100,TRUE
o,2601,random_mystic_charm_s3,random,1,100,1,ecard_bug_4010_s3_nondec,Lazy Snail,,1,100,TRUE
o,2602,random_mystic_charm_s3,random,1,100,1,ecard_bug_4011_s3_nondec,Mantis Dagger,,1,100,TRUE
o,2603,random_mystic_charm_s3,random,1,100,1,ecard_bird_4010_s3_nondec,Flamingo Hammer,,1,100,TRUE
o,2604,random_mystic_charm_s3,random,1,100,1,ecard_bird_4011_s3_nondec,Storm Shuriken,,1,100,TRUE
o,2605,random_mystic_charm_s3,random,1,100,1,ecard_plant_4010_s3_nondec,Red Sage,,1,100,TRUE
o,2606,random_mystic_charm_s3,random,1,100,1,ecard_plant_4011_s3_nondec,Oak Bud,,1,100,TRUE
o,2607,random_mystic_charm_s3,random,1,100,1,ecard_aquatic_4010_s3_nondec,Paralyzing JellyFish,,1,100,TRUE
o,2608,random_mystic_charm_s3,random,1,100,1,ecard_aquatic_4011_s3_nondec,Exploding Bombshell,,1,100,TRUE
o,2609,random_mystic_charm_s3,random,1,100,1,ecard_reptile_4010_s3_nondec,Reptile's Energy Drink M,,1,100,TRUE
o,2610,random_mystic_charm_s3,random,1,100,1,ecard_reptile_4011_s3_nondec,Gloves of Infection,,1,100,TRUE
o,2611,ranked_stamina_win_0_39,random,1,100,1,moonshard,Moon Shard,,12,100,TRUE
o,2612,ranked_stamina_win_40_79,random,1,100,1,moonshard,Moon Shard,,17,100,TRUE
o,2613,ranked_stamina_win_80_119,random,1,100,1,moonshard,Moon Shard,,26,100,TRUE
o,2614,ranked_stamina_win_120_159,random,1,100,1,moonshard,Moon Shard,,31,100,TRUE
o,2615,ranked_stamina_win_160_199,random,1,100,1,moonshard,Moon Shard,,39,100,TRUE
o,2616,ranked_stamina_win_200_239,random,1,100,1,moonshard,Moon Shard,,46,100,TRUE
o,2617,ranked_stamina_win_240_279,random,1,100,1,moonshard,Moon Shard,,54,100,TRUE
o,2618,ranked_stamina_win_280_319,random,1,100,1,moonshard,Moon Shard,,61,100,TRUE
o,2619,ranked_stamina_win_320_369,random,1,100,1,moonshard,Moon Shard,,71,100,TRUE
o,2620,ranked_stamina_win_370_419,random,1,100,1,moonshard,Moon Shard,,78,100,TRUE
o,2621,ranked_stamina_win_420_469,random,1,100,1,moonshard,Moon Shard,,88,100,TRUE
o,2622,ranked_stamina_win_470_519,random,1,100,1,moonshard,Moon Shard,,94,100,TRUE
o,2623,ranked_stamina_win_520_569,random,1,100,1,moonshard,Moon Shard,,108,100,TRUE
o,2624,ranked_stamina_win_570_619,random,1,100,1,moonshard,Moon Shard,,116,100,TRUE
o,2625,ranked_stamina_win_620_669,random,1,100,1,moonshard,Moon Shard,,126,100,TRUE
o,2626,ranked_stamina_win_670_719,random,1,100,1,moonshard,Moon Shard,,133,100,TRUE
o,2627,ranked_stamina_win_720_779,random,1,100,1,moonshard,Moon Shard,,143,100,TRUE
o,2628,ranked_stamina_win_780_839,random,1,100,1,moonshard,Moon Shard,,152,100,TRUE
o,2629,ranked_stamina_win_840_899,random,1,100,1,moonshard,Moon Shard,,162,100,TRUE
o,2630,ranked_stamina_win_900_959,random,1,100,1,moonshard,Moon Shard,,173,100,TRUE
o,2631,ranked_stamina_win_960_1019,random,1,100,1,moonshard,Moon Shard,,182,100,TRUE
o,2632,ranked_stamina_win_1020_1079,random,1,100,1,moonshard,Moon Shard,,192,100,TRUE
o,2633,ranked_stamina_win_1080_1139,random,1,100,1,moonshard,Moon Shard,,202,100,TRUE
o,2634,ranked_stamina_win_1140_1199,random,1,100,1,moonshard,Moon Shard,,212,100,TRUE
o,2635,ranked_stamina_tie_0_39,random,1,100,1,moonshard,Moon Shard,,6,100,TRUE
o,2636,ranked_stamina_tie_40_79,random,1,100,1,moonshard,Moon Shard,,8,100,TRUE
o,2637,ranked_stamina_tie_80_119,random,1,100,1,moonshard,Moon Shard,,13,100,TRUE
o,2638,ranked_stamina_tie_120_159,random,1,100,1,moonshard,Moon Shard,,15,100,TRUE
o,2639,ranked_stamina_tie_160_199,random,1,100,1,moonshard,Moon Shard,,19,100,TRUE
o,2640,ranked_stamina_tie_200_239,random,1,100,1,moonshard,Moon Shard,,23,100,TRUE
o,2641,ranked_stamina_tie_240_279,random,1,100,1,moonshard,Moon Shard,,27,100,TRUE
o,2642,ranked_stamina_tie_280_319,random,1,100,1,moonshard,Moon Shard,,30,100,TRUE
o,2643,ranked_stamina_tie_320_369,random,1,100,1,moonshard,Moon Shard,,35,100,TRUE
o,2644,ranked_stamina_tie_370_419,random,1,100,1,moonshard,Moon Shard,,39,100,TRUE
o,2645,ranked_stamina_tie_420_469,random,1,100,1,moonshard,Moon Shard,,44,100,TRUE
o,2646,ranked_stamina_tie_470_519,random,1,100,1,moonshard,Moon Shard,,47,100,TRUE
o,2647,ranked_stamina_tie_520_569,random,1,100,1,moonshard,Moon Shard,,54,100,TRUE
o,2648,ranked_stamina_tie_570_619,random,1,100,1,moonshard,Moon Shard,,58,100,TRUE
o,2649,ranked_stamina_tie_620_669,random,1,100,1,moonshard,Moon Shard,,63,100,TRUE
o,2650,ranked_stamina_tie_670_719,random,1,100,1,moonshard,Moon Shard,,66,100,TRUE
o,2651,ranked_stamina_tie_720_779,random,1,100,1,moonshard,Moon Shard,,71,100,TRUE
o,2652,ranked_stamina_tie_780_839,random,1,100,1,moonshard,Moon Shard,,76,100,TRUE
o,2653,ranked_stamina_tie_840_899,random,1,100,1,moonshard,Moon Shard,,81,100,TRUE
o,2654,ranked_stamina_tie_900_959,random,1,100,1,moonshard,Moon Shard,,86,100,TRUE
o,2655,ranked_stamina_tie_960_1019,random,1,100,1,moonshard,Moon Shard,,91,100,TRUE
o,2656,ranked_stamina_tie_1020_1079,random,1,100,1,moonshard,Moon Shard,,96,100,TRUE
o,2657,ranked_stamina_tie_1080_1139,random,1,100,1,moonshard,Moon Shard,,101,100,TRUE
o,2658,ranked_stamina_tie_1140_1199,random,1,100,1,moonshard,Moon Shard,,106,100,TRUE
o,2659,ranked_ronin-1_win_0_39,random,1,100,1,moonshard,Moon Shard,1,1,100,TRUE
o,2660,ranked_ronin-1_win_0_39,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2661,ranked_ronin-1_win_40_79,random,1,100,1,moonshard,Moon Shard,2,2,100,TRUE
o,2662,ranked_ronin-1_win_40_79,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2663,ranked_ronin-1_win_80_119,random,1,100,1,moonshard,Moon Shard,3,3,100,TRUE
o,2664,ranked_ronin-1_win_80_119,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2665,ranked_ronin-1_win_120_159,random,1,100,1,moonshard,Moon Shard,4,4,100,TRUE
o,2666,ranked_ronin-1_win_120_159,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2667,ranked_ronin-1_win_160_199,random,1,100,1,moonshard,Moon Shard,5,5,100,TRUE
o,2668,ranked_ronin-1_win_160_199,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2669,ranked_ronin-1_win_200_239,random,1,100,1,moonshard,Moon Shard,6,6,100,TRUE
o,2670,ranked_ronin-1_win_200_239,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2671,ranked_ronin-1_win_240_279,random,1,100,1,moonshard,Moon Shard,7,7,100,TRUE
o,2672,ranked_ronin-1_win_240_279,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2673,ranked_ronin-1_win_280_319,random,1,100,1,moonshard,Moon Shard,8,8,100,TRUE
o,2674,ranked_ronin-1_win_280_319,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2675,ranked_ronin-1_win_320_369,random,1,100,1,moonshard,Moon Shard,10,10,100,TRUE
o,2676,ranked_ronin-1_win_320_369,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2677,ranked_ronin-1_win_370_419,random,1,100,1,moonshard,Moon Shard,11,11,100,TRUE
o,2678,ranked_ronin-1_win_370_419,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2679,ranked_ronin-1_win_420_469,random,1,100,1,moonshard,Moon Shard,12,12,100,TRUE
o,2680,ranked_ronin-1_win_420_469,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2681,ranked_ronin-1_win_470_519,random,1,100,1,moonshard,Moon Shard,13,13,100,TRUE
o,2682,ranked_ronin-1_win_470_519,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2683,ranked_ronin-1_win_520_569,random,1,100,1,moonshard,Moon Shard,15,15,100,TRUE
o,2684,ranked_ronin-1_win_520_569,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2685,ranked_ronin-1_win_570_619,random,1,100,1,moonshard,Moon Shard,16,16,100,TRUE
o,2686,ranked_ronin-1_win_570_619,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2687,ranked_ronin-1_win_620_669,random,1,100,1,moonshard,Moon Shard,18,18,100,TRUE
o,2688,ranked_ronin-1_win_620_669,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2689,ranked_ronin-1_win_670_719,random,1,100,1,moonshard,Moon Shard,19,19,100,TRUE
o,2690,ranked_ronin-1_win_670_719,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2691,ranked_ronin-1_win_720_779,random,1,100,1,moonshard,Moon Shard,20,20,100,TRUE
o,2692,ranked_ronin-1_win_720_779,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2693,ranked_ronin-1_win_780_839,random,1,100,1,moonshard,Moon Shard,21,21,100,TRUE
o,2694,ranked_ronin-1_win_780_839,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2695,ranked_ronin-1_win_840_899,random,1,100,1,moonshard,Moon Shard,23,23,100,TRUE
o,2696,ranked_ronin-1_win_840_899,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2697,ranked_ronin-1_win_900_959,random,1,100,1,moonshard,Moon Shard,24,24,100,TRUE
o,2698,ranked_ronin-1_win_900_959,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2699,ranked_ronin-1_win_960_1019,random,1,100,1,moonshard,Moon Shard,26,26,100,TRUE
o,2700,ranked_ronin-1_win_960_1019,random,2,100,1,slp,Smooth Love Potion,2,2,100,TRUE
o,2701,ranked_ronin-1_win_1020_1079,random,1,100,1,moonshard,Moon Shard,27,27,100,TRUE
o,2702,ranked_ronin-1_win_1020_1079,random,2,100,1,slp,Smooth Love Potion,2,2,100,TRUE
o,2703,ranked_ronin-1_win_1080_1139,random,1,100,1,moonshard,Moon Shard,28,28,100,TRUE
o,2704,ranked_ronin-1_win_1080_1139,random,2,100,1,slp,Smooth Love Potion,2,2,100,TRUE
o,2705,ranked_ronin-1_win_1140_1199,random,1,100,1,moonshard,Moon Shard,30,30,100,TRUE
o,2706,ranked_ronin-1_win_1140_1199,random,2,100,1,slp,Smooth Love Potion,2,2,100,TRUE
o,2707,ranked_ronin-2_win_0_39,random,1,100,1,moonshard,Moon Shard,3,3,100,TRUE
o,2708,ranked_ronin-2_win_0_39,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2709,ranked_ronin-2_win_40_79,random,1,100,1,moonshard,Moon Shard,5,5,100,TRUE
o,2710,ranked_ronin-2_win_40_79,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2711,ranked_ronin-2_win_80_119,random,1,100,1,moonshard,Moon Shard,7,7,100,TRUE
o,2712,ranked_ronin-2_win_80_119,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
o,2713,ranked_ronin-2_win_120_159,random,1,100,1,moonshard,Moon Shard,9,9,100,TRUE
o,2714,ranked_ronin-2_win_120_159,random,2,100,1,slp,Smooth Love Potion,0,0,100,TRUE
